2018-03-05 20:58:03,b'sO MUCH CONCEPT OMG \n\n#HopeWorld @BTS_twt https://t.co/yfBiCihd19'
2018-03-05 20:57:37,b'@frecklixs @tastyjeon @BTS_twt I may be #BTSARMY but this is the truest thing on earth. I may live in #HopeWorld bu\xe2\x80\xa6 https://t.co/HtlztZiMw5'
2018-03-05 20:56:54,"b""Honestly, #HOPEWORLD mixtape was not good, the effects were horrible and the lyrics were mumbled. It didn't sound a\xe2\x80\xa6 https://t.co/iLzmDWHzVQ"""
2018-03-05 20:56:50,b'@PhooArmy @BTS_twt Hello \xe2\x99\xa5\n #BTSARMY #BestFanArmy #iHeartAwards  @Bts_twt \xe2\x99\xa5 #HopeWorld #Daydream #ARMY #ARMYSelcaDay #DNA300M \xe2\x99\xa5'
2018-03-05 20:56:24,"b'Yep, our man did that with his free mixtape #HopeWorld @BTS_twt \nThank you Hobi! We love it\xf0\x9f\x92\x9c\n#iHeartAwards\xe2\x80\xa6 https://t.co/2gNUJai36v'"
2018-03-05 20:55:54,b'Legitimately my dance mood when I hear Base Line \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 #HopeWorld https://t.co/90lRUGHp6p'
2018-03-05 20:54:45,"b""@BTSxCanada @BTS_twt #BTSARMY #BestFanArmy #iHeartAwards Thank you I'm have a lot of studies but I still try to fin\xe2\x80\xa6 https://t.co/R2bvTpAjfO"""
2018-03-05 20:54:26,"b""[D5-180306] 04:00 AM KST\nJ-Hope 'Daydream' MV\n{https://t.co/MHbe6PuVIl}\n\n\xf0\x9f\x93\x88Views: 22,175,241\n\xe2\x8f\xb3Next Goal: 30M\n\xf0\x9f\x91\x8dLikes:\xe2\x80\xa6 https://t.co/VLsvFUSScq"""
2018-03-05 20:52:24,"b""[D5-180306] 04:00 AM KST\nJ-Hope 'Daydream' MV\n{https://t.co/nSBTKVS5yH}\n\n\xf0\x9f\x93\x88Views: 22,175,241\n\xe2\x8f\xb3Next Goal: 30M\n\xf0\x9f\x91\x8dLikes:\xe2\x80\xa6 https://t.co/JBsUngKj7w"""
2018-03-05 20:49:23,b'still ain\xe2\x80\x99t over #HopeWorld \xf0\x9f\x98\xad\xf0\x9f\xa4\xa7\xf0\x9f\x98\x8d'
2018-03-05 20:47:34,b'So proud of my sunshine J-hope\xe2\x9d\xa4\xef\xb8\x8f https://t.co/HQcuZdNiLu \xe2\x9d\xa4\xef\xb8\x8f Please come to the Netherlands sometime\xf0\x9f\x99\x8f #HopeWorld #BestFanArmy @BTS_twt'
2018-03-05 20:46:29,"b""[D5-180306] 04:00 AM KST\nJ-Hope 'Daydream' MV\n{https://t.co/Da9JeaEYZE}\n\n\xf0\x9f\x93\x88Views: 22,175,241\n\xe2\x8f\xb3Next Goal: 30M\n\xf0\x9f\x91\x8dLikes:\xe2\x80\xa6 https://t.co/w5LYQJnigg"""
2018-03-05 20:46:20,b'All of this unabashed love Hoseok is receiving for his beloved mixtape makes me so happy I could cry.\n\n#hopeworld\xe2\x80\xa6 https://t.co/7cNNHuaKDs'
2018-03-05 20:45:28,b'The wholeass #HopeWorld has been my anthem these past few days. Cant stop listening wow. \n\n#iHeartAwards #BestFanArmy #BTSARMY'
2018-03-05 20:45:03,b'Soooo how high charted #HopeWorld on BB charts? \n\n#iHeartAwards #BTSARMY @BTS_twt #BestFanArmy'
2018-03-05 20:41:46,"b""It's been a while since my last drawing, and I know it's late, but here's my little contribution \xf0\x9f\x92\x9c #DayDream\xe2\x80\xa6 https://t.co/rEuwrw7qhV"""
2018-03-05 20:41:39,b'@BTSxCanada @BTS_twt Do You #iHeartAwards #BestFanArmy #BTSARMY @BTS_twt #ARMY \xe2\x99\xa5 #BestBoyband #HopeWorld #Daydream\xe2\x80\xa6 https://t.co/IOsaiIW64r'
2018-03-05 20:40:53,"b'In celebration of the hixtape #HopeWorld i wanna dedicate this #ARMYSelcaDay to my man, Jhope \n\n#iHeartAwards\xe2\x80\xa6 https://t.co/i2PQ9gXoyi'"
2018-03-05 20:39:14,b'Mood\n#HopeWorld https://t.co/8Dfkr4uFEN'
2018-03-05 20:37:05,"b'First post!! Made a Hope World inspired fanart!! #JHOPE, #HopeWorld, #btsfanart https://t.co/KhjAjJJLPM'"
2018-03-05 20:36:31,b'J-Hope debuts everywhere... World recognizing the #HopeWorld \nI love this! #BestFanArmy #BTSARMY #iHeartAwards\xe2\x80\xa6 https://t.co/7eArPQkjXY'
2018-03-05 20:30:29,"b""[D5-180306] 04:00 AM KST\nJ-Hope 'Daydream' MV\n{https://t.co/g2xewC1h5Q}\n\n\xf0\x9f\x93\x88Views: 22,175,241\n\xe2\x8f\xb3Next Goal: 30M\n\xf0\x9f\x91\x8dLikes:\xe2\x80\xa6 https://t.co/YyZ3EDwwNX"""
2018-03-05 20:30:20,b'@BTSxCanada @BTS_twt Awake by Jin @Bts_twt #iHeartAwards #BTSARMY #BestFanArmy #BestBoyband #BESTFAN \xe2\x99\xa5 \xe2\x99\xa5 #Jhope\xe2\x80\xa6 https://t.co/QpDl4XvLIu'
2018-03-05 20:30:07,b'Such a great album it ALMOST made the treadmill fun. Almost. #HopeWorld by j-hope https://t.co/8qigsZT4bf #NowPlaying'
2018-03-05 20:29:57,"b'// if there\xe2\x80\x99s the sun, I\xe2\x80\x99d want to dream. \xf0\x9f\x92\x9b\n#ARMYSelcaDay #HopeWorld https://t.co/xTljgE8XwZ'"
2018-03-05 20:28:28,"b""Would highly recommend JHope's mixtape #HopeWorld and #LoveYourself_HER by @BTS_twt  \n \n#MusicMonday #iHeartAwards\xe2\x80\xa6 https://t.co/Nnybu4bqAT"""
2018-03-05 20:27:59,b'@Radio2M @BTS_twt @bts_bighit @btsanalytics @BTS_Billboard @BTS_twt \nThank you #HopeWorld \xf0\x9f\x92\x9a\n#iHeartAwards #BestFanArmy #BTSARMY'
2018-03-05 20:27:43,"b'\xf0\x9f\x8d\x80I want you to cry in peace,\n                      You know\n          I want you to party like crazy,\xe2\x80\xa6 https://t.co/9PwfZ6Y2Ny'"
2018-03-05 20:27:35,b'ARMY CELEBRATING HIXTAPE \xf0\x9f\x8e\xa4\xf0\x9f\x8e\xb6\xe2\x99\xa5\xef\xb8\x8f\xf0\x9f\x8c\x8f\n\n#HOPEWORLD \n#HIXTAPE \n#JHOPE \n\n@BTS_twt https://t.co/92y81Qwezo'
2018-03-05 20:26:29,"b""\xf0\x9f\x8c\x8eiTunes WW:\n\n#1 J-hope - Hope World [=] *5ta vez #1*\n\n'Hope World' con el m\xc3\xa1s largo registro de #1 en iTunes Worldw\xe2\x80\xa6 https://t.co/VXk3VCZoyU"""
2018-03-05 20:26:08,b'@steveaoki @LifeOfDesiigner @BTS_twt Love #BTSARMY #BestFanArmy #iHeartAwards #HopeWorld'
2018-03-05 20:25:16,b'#HopeWorld  #4 album in dutch itunes.  \xe2\x80\xa2 #iHeartAwards #BestFanArmy #BTSARMY @BTS_twt  JHOOPPEEEEEEE~ https://t.co/WFpJ48Xgb3'
2018-03-05 20:24:54,b'it\xe2\x80\x99s cute but i\xe2\x80\x99m sure someone could do much better! i wish i had a blue ;( inspo from @ggukreum #HopeWorld\xe2\x80\xa6 https://t.co/nCyLol1Tqc'
2018-03-05 20:24:29,"b'\xe3\x80\x8e\xef\xb8\x8f    When I close my eyes,\n                 I can hear\n         your heart singing \xf0\x9f\x8c\xb9    \xe3\x80\x8f\xef\xb8\x8f\n\n\xe2\x86\xaa\xef\xb8\x8f #HopeWorld\xe2\x80\xa6 https://t.co/nseqfMEQWx'"
2018-03-05 20:21:36,"b""[D5-180306] 04:00 AM KST\nJ-Hope 'Daydream' MV\n{https://t.co/vxKszlscDz}\n\n\xf0\x9f\x93\x88Views: 22,175,241\n\xe2\x8f\xb3Next Goal: 30M\n\xf0\x9f\x91\x8dLikes:\xe2\x80\xa6 https://t.co/eHkmSop9rR"""
2018-03-05 20:21:17,b'Well since I said I\xe2\x80\x99m an editor in my bio I might as well post some of my stuff lol. I think a bit of Hope World wo\xe2\x80\xa6 https://t.co/xZhqMJEmuj'
2018-03-05 20:21:10,b'Kookie in a Uniform.. gosh~\xf0\x9f\x98\x8d\n\xe2\x9c\xa8\n\xf0\x9f\x8c\x99\n\xe2\x9c\xa8\n#jk #jungkook #kookie #jeonjungkook #\xeb\xb0\xa9\xed\x83\x84\xec\x86\x8c\xeb\x85\x84\xeb\x8b\xa8 #BTS @BTS_twt #HopeWorld #\xec\xa0\x95\xea\xb5\xad #BTSARMY\xe2\x80\xa6 https://t.co/0VVJuB3xT1'
2018-03-05 20:21:04,"b'Here we go, finally listening to Hobi\xe2\x80\x99s mixtape #HopeWorld \xf0\x9f\xa4\xa9'"
2018-03-05 20:21:03,"b""No wonder @BTS_twt follows John Cena. \xf0\x9f\x98\x8a\nEventhough they can't see him. \xf0\x9f\x98\x81 Nah. Seriously. \xf0\x9f\x92\x9c\xf0\x9f\x92\x9c\xf0\x9f\x92\x9c\xe2\x80\xa6 https://t.co/kZSeeeXMq7"""
2018-03-05 20:20:48,"b""Let's stream\n#iHeartAwards\n#BTSARMY\n#BestFanArmy\n#HopeWorld\n@BTS_twt\n\nHere\xe2\x80\x99s a playlist for you\xe2\x80\xa6 *jhope screaming*\xe2\x80\xa6 https://t.co/G1v0s8CVZ6"""
2018-03-05 20:20:48,b'@BTS_ARMY @BTS_twt @Twitter @BigHitEnt CHIM CHIM @BTS_twt #bts #BestBoyBand #iHeartAwards #HopeWorld'
2018-03-05 20:20:22,b'@Jin_Butterfly @BTS_twt #iHeartAwards #BTSARMY #BestFanArmy #HopeWorld @BTS_twt Give'
2018-03-05 20:20:19,b'@Jin_Butterfly @BTS_twt #iHeartAwards #BTSARMY #BestFanArmy #HopeWorld @BTS_twt \nHarder'
2018-03-05 20:20:10,b'@Jin_Butterfly @BTS_twt #iHeartAwards #BTSARMY #BestFanArmy #HopeWorld @BTS_twt \nARMY\nBASE LINE'
2018-03-05 20:19:58,b'it\xe2\x80\x98s #HopeWorld we\xe2\x80\x98re just living in it\n\n#ARMYSeIcaDay \xf0\x9f\xa5\x80 https://t.co/JFWGxsLRuD'
2018-03-05 20:19:54,b'@Jin_Butterfly @BTS_twt #iHeartAwards #BTSARMY #BestFanArmy #HopeWorld @BTS_twt \nARMY'
2018-03-05 20:19:53,"b""\xe3\x80\x8c\xef\xb8\x8f           You're right \xe2\x9d\xa4\xef\xb8\x8f\n       Your music makes me\n          look happy even in\n         the darkest nights \xf0\x9f\x8c\xb9\xe2\x80\xa6 https://t.co/GeN9YYZigi"""
2018-03-05 20:19:51,"b'#HopeWorld surpassed @BTS_twt and is now the longest charting at #1 on iTunes Worldwide for a Korean album, surpass\xe2\x80\xa6 https://t.co/gehCKSqS6R'"
2018-03-05 20:18:23,b'@pjmbieber @BTS_twt Chim chim #iHeartAwards #BTSARMY #BestFanArmy #HopeWorld @BTS_twt'
2018-03-05 20:17:02,b'\xe2\x98\x80\xef\xb8\x8fJ-HOPE Daydream wallpaper/lockscreen\n#Jhope #HopeWorld\n#DaydreamMV https://t.co/eD2NMfd4Kg'
2018-03-05 20:16:09,b'#iHeartAwards #BestFanArmy #BTSARMY @BTS_twt \nJUST IMAGINE HOW HAPPY HE IS OMG #HopeWorld  OUT CHARTED A LEGEND'
2018-03-05 20:14:46,"b""[D5-180306] 02:03 AM KST\nJ-Hope 'Daydream' MV\n{https://t.co/P8x1nsgcfV}\n\n\xf0\x9f\x93\x88Views: 21,888,973\n\xe2\x8f\xb3Next Goal: 30M\n\xf0\x9f\x91\x8dLikes:\xe2\x80\xa6 https://t.co/a6FPCjjLhC"""
2018-03-05 20:14:45,b'@btschartdata @BTS_twt Fave outsold my faves \n#HopeWorld \n#iHeartAwards #BestFanArmy #BTSARMY'
2018-03-05 20:13:28,"b'\xe3\x80\x8e\xef\xb8\x8f  When you start dancing,\n       my heart beats faster~\n      When you start singing,\n          my world stops fo\xe2\x80\xa6 https://t.co/wRUm3x3CSS'"
2018-03-05 20:13:02,"b""#HopeWorld #DaydreamMV ends with J-Hope waking up is because he's envisioning the life that he can't have. He CAN'T\xe2\x80\xa6 https://t.co/4UE4FGRtR1"""
2018-03-05 20:12:24,b'Ok but... #HopeWorld is so freakin LIT !!!!'
2018-03-05 20:12:18,b'@chartdata Our king we knew \xf0\x9f\x98\x8e\n@BTS_twt #BestFanArmy #BTSARMY #iHeartAwards #HOPEWORLD'
2018-03-05 20:11:33,b'I drew this when i was waiting for hixtape lol #HopeWorld #HIXTAPE #jhope #btsart https://t.co/lSQizHGx5m'
2018-03-05 20:11:27,"b""[D5-180306] 05:00 AM KST\nJ-Hope 'Daydream' MV\n{https://t.co/dJbRWnFMXk}\n\n\xf0\x9f\x93\x88Views: 22,283,074\n\xe2\x8f\xb3Next Goal: 30M\n\xf0\x9f\x91\x8dLikes:\xe2\x80\xa6 https://t.co/TUWVzaG0Al"""
2018-03-05 20:11:18,"b""@chartdata It's what he deserves #JHope #HopeWorld \n@BTS_twt #BTSARMY #BestFanArmy #iHeartAwards https://t.co/ZQBZNqmkgP"""
2018-03-05 20:10:51,b'When the bass drops in BASE LINE...\n\n#BTSARMY #BestFanArmy @BTS_twt #iHeartAwards #HopeWorld https://t.co/icGC7tlDiI'
2018-03-05 20:10:22,b'**POPULAR*!* Have you heard #MicDropRemix feat. Desiigner [Steve Aoki Remix] by ME on @SoundCloud | @iHeartRadio\xe2\x80\xa6 https://t.co/QdrYvmgdGD'
2018-03-05 20:08:34,b'@iHeartRadio Hope world #iHeartAwards #BTSARMY #BestFanArmy #HopeWorld'
2018-03-05 20:07:29,"b'@chartdata Stan #JHope, stan talent #HopeWorld \n@BTS_twt #BTSARMY #BestFanArmy #iHeartAwards https://t.co/HVIs8ku5jt'"
2018-03-05 20:07:14,b'I might uhhh be slightly obsessed with Blue Side \n\n#HopeWorld #jhope #bts #jhopefanart #hoseok https://t.co/ieR1fd3BSQ'
2018-03-05 20:04:48,"b'Every time I listen to blue side, I hear Busan. My ghad. Am I the only one?! #HopeWorld #iHeartAwards #ARMYSelcaDay\xe2\x80\xa6 https://t.co/u4SCCbcCDz'"
2018-03-05 20:04:29,b'Ok but the fact that @BTS_twt did the \xe2\x80\x9cairplane\xe2\x80\x9c shout together is still making my heart hurt so much it\xe2\x80\x98s no fun a\xe2\x80\xa6 https://t.co/H29qAmjEce'
2018-03-05 20:02:27,"b'Get to know @BTS_twt\'s J-Hope in his first solo mixtape release \'#HopeWorld\' and its single ""Daydream"":\xe2\x80\xa6 https://t.co/u34GG8lHvB'"
2018-03-05 20:00:02,b'Spent 30 mins on the phone talking to @jhoseokoutsold about #HopeWorld\n\nI said what do you want from a video about\xe2\x80\xa6 https://t.co/kHpZYJutFH'
2018-03-05 19:57:24,b'reminds me of myself on LSD \n#HopeWorld #BTSARMY\xef\xb8\x8f #BestFanArmy\xef\xb8\x8f https://t.co/nRC0mM20FQ'
2018-03-05 19:56:50,b'Wings sold 11K pure albums in the U.S in 1 week. Hoseok and #HopeWorld sold 8K pure albums in 14 hours. This fandom\xe2\x80\xa6 https://t.co/bTIsJnZGiF'
2018-03-05 19:54:59,b'#HopeWorld #Daydream #iHeartAwards #BestFanArmy #BTSARMY @BTS_twt #THOSFansBTS5M Please check it out!!! https://t.co/La5FcWaILG'
2018-03-05 19:54:13,"b""J Hope mixtape is amazing and his video Daydream is spectacular, I love it.. I'm so proud of him. #BTSARMY #Jhope\xe2\x80\xa6 https://t.co/K2s0GboAUz"""
2018-03-05 19:53:07,b'All of hixtape was playing at school today!!! \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x92\x93 I was internally screaming!!! #Jhope #Hixtape #HopeWorld #BTS\xe2\x80\xa6 https://t.co/axHheEFZaE'
2018-03-05 19:49:00,b'wake up \xf0\x9f\x90\x8b\n\n#iHeartAwards #BestFanArmy #BTSARMY @BTS_twt \n\n#HopeWorld #DayDream fanart https://t.co/owXogWacwU'
2018-03-05 19:46:29,b'I need a live version of this. @BTS_twt #HopeWorld #BTS #HOPEWORLDMixtapeOUTNOW https://t.co/k6dwJTBxmj'
2018-03-05 19:46:22,b'@MeddysonYT any chance of you reacting to the rest of #HopeWorld??'
2018-03-05 19:46:19,b'Hoseok going to bed after knowing #HopeWorld is a worldwide success uwu\xf0\x9f\x92\x95\ncr. guwoljk\n\n#iHeartAwards #BestFanArmy\xe2\x80\xa6 https://t.co/9PqG3466AW'
2018-03-05 19:42:49,b'Happy 13M \xf0\x9f\x91\x8f\xe2\x9c\xa8@BTS_twt \n#BTS13M \xf0\x9f\x8c\xb8\n#HopeWorld \xe2\x9d\xa4\n#iHeartAwards #BTS #BestFanArmy #BTSARMY https://t.co/i87qW4LCPn'
2018-03-05 19:41:52,"b""Words can't express how much I love #HopeWorld. I haven't listened to anything else since its release. https://t.co/ciBDy7rBfJ"""
2018-03-05 19:32:37,"b""[D5-180306] 04:00 AM KST\nJ-Hope 'Daydream' MV\n{https://t.co/dJbRWnFMXk}\n\n\xf0\x9f\x93\x88Views: 22,175,241\n\xe2\x8f\xb3Next Goal: 30M\n\xf0\x9f\x91\x8dLikes:\xe2\x80\xa6 https://t.co/k68FfWgfXP"""
2018-03-05 19:28:24,b'@BTS_twt I love Hixtape #HopeWorld #DayDream \nLike the hole Alice fell into\nLike roads that leads to Hogwarts \xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\nMy Daydream Daydream'
2018-03-05 19:27:39,"b""I'm watching reaction videos to #HOPEWORLD from people who don't react to kpop. Its amazing to see how it is so lit\xe2\x80\xa6 https://t.co/xvtEgqzSGB"""
2018-03-05 19:25:42,b'@its_hoope @ErEl02181994 @BTS_twt Agree with you! Sexiest sound \xf0\x9f\x92\xa3\xf0\x9f\x92\xa5 I thought that nobody noticed it \n\nBASE LINE\xe2\x80\xa6 https://t.co/TfwJC0nHkD'
2018-03-05 19:25:27,b'Day 5 of #HopeWorld and it is STILL THAT MF MIXTAPE! God said this is NOT up for debate. https://t.co/wRRRi7nBD6'
2018-03-05 19:23:13,b'More hearts from Jaseok \xf0\x9f\x92\x9e\n#ARMYSelcaDay \n#BTS #BTSARMY #HopeWorld #hoseok https://t.co/ESkofn9WxJ'
2018-03-05 19:22:43,b'@samuelj41944686 @gjruddms262 @BTS_ARMY_I @Bts_firstt @BTS_twt @BTS Hoseok is real Legend \xf0\x9f\x92\xa3\xf0\x9f\x94\xa5 congratulations babe\xe2\x80\xa6 https://t.co/DlhNPflTQ0'
2018-03-05 19:20:14,b'\xf0\x9f\x8c\xbbY\nE \n\xf0\x9f\x8c\xbbL\nL\n\xf0\x9f\x8c\xbbO\nW \n\nLooks amazing in him\xf0\x9f\x92\x9b\n \n#ARMYSelcaDay #HopeWorld https://t.co/s5nSXI1hVM'
2018-03-05 19:12:44,b'#HopeWorld is so beautiful and badass I\xe2\x80\x99m so proud of our #hoseok\xf0\x9f\x92\x8d\xf0\x9f\x92\x9ebless him https://t.co/joeX5sclYe'
2018-03-05 19:10:58,b'Blue side on loop #HopeWorld'
2018-03-05 19:10:26,"b'\xe2\x80\x94 i live for this, look at that colors, jhope in blue is my religion\n\n#iHeartAwards #BestFanArmy #BTSARMY #HopeWorld https://t.co/7bwluyT2kZ'"
2018-03-05 19:09:33,b'@Spotify @bts_bighit @BTS_twt Like it very much actually \xf0\x9f\x91\x8c #HopeWorld'
2018-03-05 19:08:39,b'How non-kpop-fans think J-Hope is like aften hearing baseline/HANSANG vs how he really is:\n\n#iHeartAwards\xe2\x80\xa6 https://t.co/vLjcqEvAzy'
2018-03-05 19:07:17,b'#iHeartAwards #BestFanArmy #BTSARMY #HopeWorld #HIXTAPEisComing #jhopeMixtape #HOPEWORLDMixtapeOUTNOW\xe2\x80\xa6 https://t.co/b68Y7s2XTD'
2018-03-05 19:06:58,b'J-hope-Blue side {some thoughts} #Hixtape #Blueside #HopeWorld\nhttps://t.co/P0nmUD539i https://t.co/GVBt2tZiWR'
2018-03-05 19:06:21,b'That moment in which you have a @BTS_twt and #HopeWorld share session after your #sxswedu panel We\xe2\x80\x99re having a meet\xe2\x80\xa6 https://t.co/RADLTE43f5'
2018-03-05 18:57:54,b'[#ARMYSelcaday]\n\nMY ULT AND I ROCING OUR PINK TINY SUNGLASSES\xf0\x9f\x98\x8e\n\n#DAYDREAM #YOUNGWILDFREE #JHOPE #HOPEWORLD #HIXTAPE https://t.co/051JLePwyv'
2018-03-05 18:54:04,b'My Angel~ My Hope~ #ARMYSelcaDay #Hoseok #Hobi #J-Hope #HopeWorld https://t.co/QSUJnSel1V'
2018-03-05 18:51:45,b'Love this selca brought a smile to my face! \xf0\x9f\x92\x9c #BTSARMY the #BestFanArmy of @BTS_twt \n\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5BASELINE\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\n#HopeWorld\xe2\x80\xa6 https://t.co/CismI9RutK'
2018-03-05 18:51:37,b'Hope World still on repeat like #PieceOfPeace #BaseLine #Daydream #BlueSide #HopeWorld #Hangsang #Airplane https://t.co/i53thtk7Bs'
2018-03-05 18:51:35,b'#HopeWorld \n\xf0\x9f\x92\x95 You are.......\xf0\x9f\x8c\x88\n                    \n                       \xf0\x9f\x8c\xb8my everthing\xf0\x9f\x8d\x83\xf0\x9f\x8d\x83\xf0\x9f\x8d\x83\n\n     ~JanGi\xf0\x9f\x8c\x99SuNeth~\xe2\x80\xa6 https://t.co/dxmcyrKtWW'
2018-03-05 18:51:34,b'Your mind controls the but the spirit can move it elevate change its perception.....#StartYourImpossible #SupportBlackBusiness #HopeWorld'
2018-03-05 18:47:58,b'Hope World still on repeat like #PieceOfPeace #BaseLine #Daydream #BlueSide #HopeWorld #Hangsang #Airplane https://t.co/CJbxyMoHv2'
2018-03-05 18:47:00,b'#HopeWorld at 3am??Bring it on!!! \xf0\x9f\x92\x83\xf0\x9f\x92\x83\xf0\x9f\x92\x83\n\n#iHeartAwards #BestFanArmy #BTSARMY @BTS_twt'
2018-03-05 18:45:30,b'Today\xe2\x80\x99s song obsessions are #Pieceofpeace and #\xed\x95\xad\xec\x83\x81 By #jhope \n@BTS_twt    #OnRepeat #lit #fire #hixtape #HopeWorld #\xe2\x9d\xa4\xef\xb8\x8f'
2018-03-05 18:37:38,b'If I..\nCould be a piece of peace..\n\n#HopeWorld'
2018-03-05 18:34:58,b'@ktrsngofficial it looks like your style of art \xf0\x9f\x98\x8a\xf0\x9f\x92\x95\xf0\x9f\x92\x9a\xe2\x9c\x88\xef\xb8\x8f\nColorful pop art is Shingo-style! \n#HopeWorld \xf0\x9f\x8c\x8e\xe2\x80\xa6 https://t.co/pBgW8AD0XL'
2018-03-05 18:32:57,b'Give me the look that says : just say till we are alone. #armyselcaday #jhope #hopeworld #iHeartAwards #BestFanArmy\xe2\x80\xa6 https://t.co/0AnRxK9qQM'
2018-03-05 18:32:50,"b""[D5-180306] 02:03 AM KST\nJ-Hope 'Daydream' MV\n{https://t.co/DfsWvBcSly}\n\n\xf0\x9f\x93\x88Views: 21,888,973\n\xe2\x8f\xb3Next Goal: 30M\n\xf0\x9f\x91\x8dLikes:\xe2\x80\xa6 https://t.co/7w12CU2sJO"""
2018-03-05 18:31:26,b'Babe \xf0\x9f\x98\x8d #JHope\n\nBASE LINE \n\n@BTS_twt\n#DayDream\n#HopeWorld https://t.co/pwzv7tBjGm'
2018-03-05 18:30:30,"b'hangsang w my boy, right\n\n#iHeartAwards\xef\xb8\x8f #BestFanArmy #BTSARMY @BTS_twt || #HopeWorld https://t.co/7TUVfDiz5y'"
2018-03-05 18:30:13,b'King of my heart \xf0\x9f\x96\xa4\xf0\x9f\x94\xa5  #JHope\n\nBASE LINE \n\n@BTS_twt\n#DayDream\n#HopeWorld https://t.co/A1DBKLipXF'
2018-03-05 18:29:44,b'i got this card because it looked like hope world #HopeWorld https://t.co/76JAMX5QyF'
2018-03-05 18:29:08,b'\xf0\x9f\x92\x9e\xe3\x85\x87You Are My Piece Of Peace\xe3\x85\x87\xf0\x9f\x92\x9e\nP.O.P #HopeWorld\n\n\xe2\x80\xa2 #ARMYSelcaDay \xe2\x80\xa2 https://t.co/P7OANVQALb'
2018-03-05 18:29:01,b'My sweetheart \xf0\x9f\xa4\xa9  #JHope\n\nBASE LINE \n\n@BTS_twt\n#DayDream\n#HopeWorld https://t.co/JvEEIALeFm'
2018-03-05 18:25:21,b'My love \xe2\x9d\xa4\xef\xb8\x8f #JHope\n\nBASE LINE \n\n@BTS_twt\n#DayDream\n#HopeWorld https://t.co/b5vjjSD0xo'
2018-03-05 18:21:00,b'I just wanted to post this on Twitter as well in case @BTS_twt creeps on me randomly and Jhope acknowledges my en V\xe2\x80\xa6 https://t.co/xmiKlYzXC8'
2018-03-05 18:17:53,b'@XTRARADIO Totally agree. We waited 2 years but J-HOPE delivered a mixtape he can be proud of. Each tracks are a pi\xe2\x80\xa6 https://t.co/jPz6WHcqPn'
2018-03-05 18:14:44,b'\xf0\x9f\x90\xb6\xf0\x9f\x90\xb6\xf0\x9f\x90\xb6\nCutest thing ever! #Jhope #jhopeMixtape #HopeWorld https://t.co/caVe48He9C'
2018-03-05 18:13:57,b'\xe2\x80\x9cMy standard of happiness is you\xe2\x80\x9d - piece of peace \xe2\x9c\xa8\xf0\x9f\x92\x99\n\n#ARMYSelcaDay #jhope #HopeWorld https://t.co/XbJYkp3ZtQ'
2018-03-05 18:13:49,"b""@BBCR1 Please play 'Daydream' from j-hope's new mixtape #HopeWorld \xf0\x9f\x92\x9c Thank you \xf0\x9f\x92\x95\n\n #BestFanArmy #BTSARMY #iHeartAwards @BTS_twt"""
2018-03-05 18:13:15,b'@BBCR1 Daydream from j-hope @BTS_twt from his new mixtape #HopeWorld \n\n#iHeartAwards #BTSARMY #BestFanArmy #TenMinuteTakeover'
2018-03-05 18:12:34,"b'The Official Chart Update has been released and #HopeWorld is not on it.\n\nIf you want to get it charting, please ke\xe2\x80\xa6 https://t.co/jtYUx1rAcm'"
2018-03-05 18:10:04,"b'@BBCR1 @BBCR1 Please play @BTS_twt\xe2\x80\x99 j-hope\xe2\x80\x99s new track \xe2\x80\x98daydream\xe2\x80\x99 from his mixtape, #HopeWorld!\n#iHeartAwards\xe2\x80\xa6 https://t.co/k6FUIoKIkd'"
2018-03-05 18:08:16,"b'@BBCR1 @BBCR1 Please play @BTS_twt\xe2\x80\x99 j-hope\xe2\x80\x99s new track \xe2\x80\x98daydream\xe2\x80\x99 from his mixtape, #HopeWorld! \xe2\x9d\xa4\xef\xb8\x8f\n\n#iHeartAwards\xe2\x80\xa6 https://t.co/zMzikrQZbW'"
2018-03-05 18:07:52,"b'The Hixtape is good but....... Airplane is the best song . The beat, his flow and the overall tone of the song ! #Hixtape #Hopeworld'"
2018-03-05 18:07:32,b'Wishing on a sky Wishing on a scar \xf0\x9f\x8c\x9f #hixtape #HopeWorld #DaydreamMVoutNow https://t.co/8AQ0DoqCiI'
2018-03-05 18:06:54,"b'Cheer for my sister please, ARMY... There where she lives now is -20 C. \xf0\x9f\x98\xa8\n\n#ARMYSeIcaDay\n\n#HOPEWORLD\n #iHeartAwards\xe2\x80\xa6 https://t.co/L0lLVc8wJk'"
2018-03-05 18:04:40,b'Red Hair Hoseok is such a blessing!! #ARMYSeIcaDay #HopeWorld \xf0\x9f\x92\x95\xe2\x99\xa5\xef\xb8\x8f https://t.co/j2vAAqSsY3'
